4637.64914992	"Protein translocase subunit SecY"	1.0	bin_7_00626	AAA027L06;AAA044N04;AAA044D11;bin_7;AAA027J17;AAA028A23;AAA278O22;AAA024D14	7
4112.81461434	"1-acyl-sn-glycerol-3-phosphate acyltransferase"	1.0	bin_7_01948;bin_7_00307	AAA044N04;AAA041L13;AAA044D11;AAA028I14;bin_7;AAA278O22;AAA024D14	6
5141.60793804	"Fructose-bisphosphate aldolase"	1.0	bin_7_01118;bin_7_00270	AAA041L13;AAA044D11;AAA278I18;bin_7;AAA024D14;AAA278O22;AAA027M14	6
3958.242505	"Cytosol aminopeptidase"	1.0	bin_7_01299	AAA027L06;AAA044N04;AAA041L13;AAA028I14;bin_7;AAA027J17;AAA028A23;AAA278O22	7
4731.95837897	"1D-myo-inositol 2-acetamido-2-deoxy-alpha-D-glucopyranoside deacetylase"	1.0	bin_7_00681	AAA027L06;AAA044N04;AAA041L13;AAA278I18;bin_7;AAA027J17;AB141P03;AAA027M14	7
4329.04675029	"Teichoic acid translocation permease protein TagG"	1.0	bin_7_00707;bin_7_00528	AAA027L06;AAA278I18;bin_7;AAA027J17;AB141P03;AAA028A23	4
4425.18131775	"Neutral endopeptidase"	1.0	bin_7_00722;bin_7_00126	AAA027L06;AAA044D11;AAA278I18;AAA028I14;bin_7;AAA027J17;AAA278O22	6
4240.27272727	"Phosphatidylinositol mannoside acyltransferase"	1.0	bin_7_01919	AAA027L06;AAA044N04;AAA044D11;AAA278I18;AAA028I14;bin_7;AAA027J17;AAA278O22	7
4129.01618399	"GDP-mannose-dependent alpha-(1-2)-phosphatidylinositol mannosyltransferase"	1.0	bin_7_01920	AAA027L06;AAA044N04;AAA044D11;AAA028I14;bin_7;AAA027J17;AB141P03;AAA278O22	7
4106.88247012	"hypothetical protein"	1.0	bin_7_01921	AAA027L06;AAA044N04;AAA044D11;AAA028I14;bin_7;AAA027J17;AAA278O22;AAA027M14	7
3971.6631068	"Putative lipoprotein YerB precursor"	0.75	bin_7_01922	AAA027L06;AAA044N04;AAA028I14;bin_7;AAA027J17;AB141P03;AAA278O22;AAA027M14	7
3748.35379645	"DNA polymerase III PolC-type"	1.0	bin_7_01276	AAA027L06;AAA044N04;AAA044D11;AAA028I14;bin_7;AAA027J17;AAA028A23;AAA278O22	7
2435.05144695	"Cytochrome c oxidase subunit 3"	1.0	bin_7_01278	AAA027L06;AAA044N04;AAA044D11;AAA028I14;bin_7;AAA027J17;AAA028A23;AAA278O22	7
3600.48171501	"Menaquinol-cytochrome c reductase cytochrome c subunit"	1.0	bin_7_01279	AAA027L06;AAA044N04;AAA044D11;AAA028I14;bin_7;AAA027J17;AAA028A23;AAA278O22	7
3685.459	"Arsenite oxidase subunit AioB precursor"	0.875	bin_7_01280	AAA027L06;AAA044N04;AAA044D11;AAA028I14;bin_7;AAA027J17;AAA028A23;AAA278O22	7
3628.79594423	"Cytochrome b6"	1.0	bin_7_01281	AAA027L06;AAA044N04;AAA044D11;AAA028I14;bin_7;AAA027J17;AAA028A23;AAA278O22	7
3741.68010076	"Cytochrome c oxidase polypeptide 4"	1.0	bin_7_01284	AAA027L06;AAA044N04;AAA044D11;AAA028I14;bin_7;AAA027J17;AAA028A23;AAA278O22	7
3697.40683044	"Cytochrome c oxidase subunit 1"	1.0	bin_7_01285	AAA027L06;AAA044N04;AAA044D11;AAA028I14;bin_7;AAA027J17;AAA028A23;AAA278O22	7
3744.19865772	"Cytochrome c oxidase subunit 2 precursor"	1.0	bin_7_01286	AAA027L06;AAA044N04;AAA044D11;AAA028I14;bin_7;AAA027J17;AAA028A23;AAA278O22	7
4155.76540938	"Inositol-3-phosphate synthase"	1.0	bin_7_00367	AAA027L06;AAA044N04;AAA041L13;AAA028I14;bin_7;AAA027J17;AB141P03;AAA278O22	7
3961.88869258	"Major Facilitator Superfamily protein"	1.0	bin_7_01606	AAA044N04;AAA041L13;AAA044D11;AAA278I18;AAA028I14;bin_7;AAA027J17;AAA278O22	7
3985.99002568	"hypothetical protein"	1.0	bin_7_01272;bin_7_00095	AAA027L06;AAA044D11;AAA278I18;bin_7;AAA027J17;AB141P03;AAA028A23	6
4246.46043165	"hypothetical protein"	1.0	bin_7_01457;bin_7_00931;bin_7_02005	AAA027L06;bin_7;AAA027J17;AB141P03;AAA028A23;AAA027M14	5
1718.6173913	"Polyribonucleotide nucleotidyltransferase"	0.875	bin_7_01396	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;bin_7;AAA027J17;AAA278O22	7
4306.97322835	"Protease 3 precursor"	1.0	bin_7_01395	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;bin_7;AAA027J17;AAA278O22	7
3938.26255629	"hypothetical protein"	0.875	bin_7_01190	AAA027L06;AAA044N04;AAA278I18;bin_7;AAA027J17;AB141P03;AAA028A23;AAA278O22	7
3931.91138514	"Methionine synthase"	1.0	bin_7_01685	AAA027L06;AAA278I18;AAA028I14;bin_7;AB141P03;AAA028A23;AAA278O22	5
3387.08318264	"Homoserine O-acetyltransferase"	1.0	bin_7_00606	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;bin_7;AB141P03;AAA278O22	7
4090.81279251	"hypothetical protein"	1.0	bin_7_01192	AAA027L06;AAA044N04;AAA041L13;AAA278I18;bin_7;AB141P03;AAA028A23;AAA278O22	7
3759.30454545	"Diacylglycerol kinase"	1.0	bin_7_01677	AAA044N04;AAA041L13;AAA278I18;AAA028I14;bin_7;AB141P03;AAA028A23;AAA278O22	7
2007.80968858	"Fumarylacetoacetate (FAA) hydrolase family protein"	1.0	bin_7_00497	AAA027L06;AAA044D11;AAA278I18;AAA023D18;bin_7;AAA027J17;AAA278O22	6
4322.97804878	"Acyl-CoA thioesterase I precursor"	0.571428571429	bin_7_01802	AAA044N04;AAA041L13;AAA044D11;AAA278I18;AAA023D18;bin_7;AAA278O22	6
3954.90264731	"GDP-mannose-dependent alpha-(1-6)-phosphatidylinositol dimannoside mannosyltransferase"	1.0	bin_7_01801	AAA044N04;AAA041L13;AAA044D11;AAA278I18;AAA023D18;bin_7;AAA278O22	6
3566.95530237	"GDP-mannose-dependent alpha-mannosyltransferase"	1.0	bin_7_01800	AAA044N04;AAA041L13;AAA044D11;AAA278I18;AAA023D18;bin_7;AAA278O22	6
4373.91144207	"Nicotinate-nucleotide adenylyltransferase"	1.0	bin_7_01795;bin_7_01248	AAA027L06;AAA044D11;AAA278I18;AAA023D18;bin_7;AAA027J17	5
2633.95546559	"Histidinol dehydrogenase"	1.0	bin_7_01579	AAA041L13;AAA044D11;AAA023D18;bin_7;AAA278O22;AAA028I14;AAA027M14	6
2787.15287049	"Galactose/methyl galactoside import ATP-binding protein MglA"	0.428571428571	bin_7_01784	AAA044D11;AAA278I18;AAA023D18;bin_7;AB141P03;AAA278O22	4
5003.69186854	"Magnesium transport protein CorA"	1.0	bin_7_00448;bin_7_02018;bin_7_01444;bin_7_00944	bin_7;AAA023D18;AAA278O22;AAA024D14	3
2789.87814785	"Glutamate dehydrogenase"	1.0	bin_7_00332	AAA027L06;AAA023D18;bin_7;AAA028A23;AAA023J06;AAA028I14;AAA024D14	6
4269.01230228	"Phosphate-binding protein PstS 3 precursor"	0.857142857143	bin_7_00992;bin_7_00080	AAA044N04;bin_7;AAA023J06;AAA027M14;AAA278O22;AAA024D14	5
4786.58682102	"N5-carboxyaminoimidazole ribonucleotide synthase"	1.0	bin_7_00765	AAA044N04;AAA041L13;AAA044D11;bin_7;AAA023J06;AAA024D14;AAA027M14	6
4523.80019305	"hypothetical protein"	0.714285714286	bin_7_00685	AAA027L06;AAA044N04;AAA023D18;bin_7;AAA028A23;AAA023J06;AAA278O22	6
4737.04096386	"thioredoxin 2"	0.428571428571	bin_7_01044;bin_7_00837;bin_7_00503	bin_7;AAA044D11;AAA023D18;AAA278O22;AAA027M14	4
4498.98992965	"hypothetical protein"	1.0	bin_7_00504;bin_7_01043;bin_7_00836	bin_7;AAA044D11;AAA023D18;AAA278O22;AAA027M14	4
4266.45231096	"hypothetical protein"	1.0	bin_7_01432;bin_7_00355;bin_7_00239	AAA044D11;AAA278I18;AAA023D18;AAA027L06;bin_7	4
3947.38674884	"ECF RNA polymerase sigma factor SigR"	1.0	bin_7_01180	AAA027L06;AAA044N04;AAA278I18;AAA023D18;bin_7;AAA027J17;AAA278O22	6
4245.94457831	"hypothetical protein"	0.857142857143	bin_7_01178	AAA027L06;AAA044N04;AAA278I18;AAA023D18;bin_7;AAA027J17;AAA278O22	6
4385.26030928	"Superoxide dismutase [Ni] precursor"	1.0	bin_7_01177	AAA027L06;AAA044N04;AAA278I18;AAA023D18;bin_7;AAA027J17;AAA278O22	6
4208.05934718	"hypothetical protein"	0.571428571429	bin_7_01176	AAA027L06;AAA044N04;AAA278I18;AAA023D18;bin_7;AAA027J17	4
3936.75925926	"Multifunctional 2-oxoglutarate metabolism enzyme"	1.0	bin_7_01174	AAA027L06;AAA044N04;AAA278I18;AAA023D18;bin_7;AAA027J17;AAA278O22	6
4638.51470857	"dTDP-glucose 4,6-dehydratase"	0.571428571429	bin_7_00489;bin_7_01055	AAA044N04;AAA044D11;AAA023D18;bin_7;AAA278O22;AAA027M14	5
4586.96226415	"hypothetical protein"	1.0	bin_7_01513;bin_7_00650	AAA044N04;AAA041L13;bin_7;AAA027J17;AAA023J06;AAA027M14	5
4980.49186257	"LemA family protein"	1.0	bin_7_01512;bin_7_00649	AAA044N04;AAA041L13;bin_7;AAA027J17;AAA023J06;AAA027M14	5
176.451612903	"Putative fluoride ion transporter CrcB"	1.0	bin_7_01904	AAA044N04;AAA041L13;AAA028I14;bin_7;AAA023J06;AAA278O22;AAA024D14	6
2637.48171701	"ComEC family competence protein"	0.857142857143	bin_7_01256	AAA044N04;AAA044D11;AAA278I18;bin_7;AAA028A23;AAA023J06;AAA024D14	6
3775.727897	"Acetylornithine aminotransferase"	1.0	bin_7_01645	AAA044N04;AAA041L13;AAA044D11;AAA028I14;bin_7;AAA023J06;AAA278O22	6
4066.4213264	"Enoyl-[acyl-carrier-protein] reductase [NADH]"	1.0	bin_7_01636	AAA044N04;AAA041L13;AAA044D11;AAA028I14;bin_7;AAA023J06;AAA278O22	6
4106.69764216	"3-oxoacyl-[acyl-carrier-protein] reductase FabG1"	1.0	bin_7_01635	AAA044N04;AAA041L13;AAA044D11;AAA028I14;bin_7;AAA023J06;AAA278O22	6
3744.59375	"hypothetical protein"	1.0	bin_7_01652	AAA044N04;AAA041L13;AAA028I14;bin_7;AAA023J06;AAA278O22;AAA024D14	6
4590.65378671	"C4-dicarboxylic acid transporter DauA"	0.857142857143	bin_7_01990;bin_7_01472;bin_7_00916;bin_7_00145	bin_7;AAA023J06;AAA044D11	1
4702.47838667	"Inner membrane protein YbjJ"	0.857142857143	bin_7_00407;bin_7_00596	bin_7;AAA023J06;AAA027M14;AAA278O22;AAA024D14	3
4215.07981655	"hypothetical protein"	1.0	bin_7_00969;bin_7_01149	AAA044D11;bin_7;AAA023J06;AAA024D14;AAA278O22;AAA027M14	5
4309.21143847	"Putative NAD(P)H nitroreductase YodC"	0.428571428571	bin_7_00259;bin_7_01538	AAA044N04;AAA041L13;bin_7;AAA023J06;AAA278O22;AAA027M14	5
812.497816594	"Formimidoylglutamase"	1.0	bin_7_00849	AAA027L06;bin_7;AB141P03;AAA028A23;AAA023J06;AAA278O22	4
803.566365979	"Histidine ammonia-lyase"	1.0	bin_7_00848	AAA027L06;bin_7;AB141P03;AAA028A23;AAA023J06;AAA278O22	4
4423.89259007	"Arginine decarboxylase"	1.0	bin_7_00540;bin_7_00002;bin_7_00812	bin_7;AAA023J06;AAA044N04;AAA278O22;AAA024D14	4
2398.8963059	"Dipeptide transport system permease protein DppB"	1.0	bin_7_00726	AAA044N04;AAA041L13;AAA028I14;bin_7;AAA027J17;AAA023J06	4
2447.97716461	"Oligopeptide transport system permease protein OppC"	1.0	bin_7_00725	AAA044N04;AAA041L13;AAA028I14;bin_7;AAA027J17;AAA023J06	4
4649.2642998	"N5-carboxyaminoimidazole ribonucleotide mutase"	1.0	bin_7_00766	AAA044N04;AAA041L13;AAA044D11;bin_7;AAA023J06;AAA024D14;AAA027M14	6
4192.11183597	"Alpha-galactosidase"	0.857142857143	bin_7_01531;bin_7_00269	AAA044N04;AAA041L13;AAA028I14;bin_7;AAA023J06;AAA278O22	5
1611.12067841	"D-xylose-binding periplasmic protein precursor"	1.0	bin_7_00420	AAA027L06;AAA044N04;bin_7;AB141P03;AAA028A23;AAA278O22;AAA024D14	6
3526.74550898	"Sigma 54 modulation protein / S30EA ribosomal protein"	1.0	bin_7_00709	AAA044N04;AAA041L13;AAA044D11;bin_7;AAA024D14;AAA278O22;AAA027M14	6
3938.85588235	"hypothetical protein"	0.857142857143	bin_7_00979;bin_7_00205	AAA044N04;AAA278I18;AAA028I14;bin_7;AAA278O22;AAA024D14	5
4618.46135831	"Endoribonuclease YbeY"	1.0	bin_7_01709	AAA027L06;AAA044D11;AAA278I18;bin_7;AAA027J17;AB141P03;AAA028A23	6
4876.97105728	"putative sugar kinase YdjH"	0.571428571429	bin_7_00838;bin_7_00501;bin_7_01046	bin_7;AAA278O22;AAA028I14;AAA044N04;AAA024D14	4
5013.45049505	"RNA polymerase sigma factor FliA"	0.571428571429	bin_7_00771	AAA027L06;AAA044N04;AAA041L13;AAA044D11;bin_7;AAA027J17;AAA027M14	6
4490.48212462	"LL-diaminopimelate aminotransferase"	1.0	bin_7_00678	AAA027L06;AAA044N04;AAA278I18;bin_7;AAA027J17;AB141P03;AAA027M14	6
4375.78327645	"hypothetical protein"	1.0	bin_7_00747	AAA027L06;AAA044D11;AAA278I18;bin_7;AAA027J17;AAA028A23;AAA027M14	6
4132.09334388	"hypothetical protein"	1.0	bin_7_01166;bin_7_00041	AAA027L06;AAA044D11;AAA278I18;bin_7;AAA027J17;AAA278O22	5
3964.72046589	"CDP-diacylglycerol--inositol 3-phosphatidyltransferase"	1.0	bin_7_01918	AAA027L06;AAA044N04;AAA044D11;AAA028I14;bin_7;AAA027J17;AAA278O22	6
4235.95768374	"Pyridoxal biosynthesis lyase PdxS"	1.0	bin_7_01923	AAA027L06;AAA044N04;AAA028I14;bin_7;AAA027J17;AAA278O22;AAA027M14	6
4115.46840149	"AP-4-A phosphorylase"	1.0	bin_7_01916	AAA027L06;AAA044N04;AAA044D11;AAA028I14;bin_7;AAA027J17;AAA278O22	6
3990.4282339	"Aminodeoxychorismate synthase component 1"	1.0	bin_7_01257	AAA027L06;AAA044D11;AAA028I14;bin_7;AAA027J17;AAA278O22	4
2033.86393911	"Anthranilate phosphoribosyltransferase"	1.0	bin_7_01277	AAA027L06;AAA044N04;AAA028I14;bin_7;AAA027J17;AAA028A23;AAA278O22	6
5974.8798051	"1-pyrroline-5-carboxylate dehydrogenase"	0.857142857143	bin_7_00594;bin_7_00405	AAA027L06;bin_7;AAA027J17;AAA028A23;AAA278O22;AAA027M14	5
7473.98202241	"Quinolinate synthase A"	0.857142857143	bin_7_01292;bin_7_01291	AAA027L06;AAA044D11;bin_7;AAA027J17;AAA028A23;AAA278O22	5
2807.91402715	"o-succinylbenzoate synthase"	1.0	bin_7_01273	AAA027L06;AAA044D11;AAA278I18;bin_7;AAA027J17;AB141P03;AAA028A23	6
4940.56680162	"Hydrogen cyanide synthase subunit HcnA"	0.857142857143	bin_7_01911	AAA044D11;AAA278I18;bin_7;AAA027J17;AAA028A23;AAA278O22	4
3980.50543478	"Iron-binding zinc finger CDGSH type"	1.0	bin_7_00608	AAA027L06;AAA044N04;AAA041L13;AAA278I18;bin_7;AB141P03;AAA278O22	6
4729.30769231	"Biotin transporter BioY2"	1.0	bin_7_01374;bin_7_00047	AAA044N04;AAA041L13;AAA044D11;bin_7;AAA278O22;AAA027M14	5
4717.64553044	"putative voltage-gated ClC-type chloride channel ClcB"	0.428571428571	bin_7_00143;bin_7_01988;bin_7_01474;bin_7_00914	bin_7;AAA028I14;AAA044N04;AAA027M14	3
4272.54820623	"Galactokinase"	1.0	bin_7_01533;bin_7_00267	AAA044N04;AAA041L13;AAA044D11;AAA028I14;bin_7;AAA278O22	5
4192.91027308	"Thiamine biosynthesis lipoprotein ApbE precursor"	1.0	bin_7_00059;bin_7_00860;bin_7_00514	bin_7;AAA278O22;AAA044N04;AAA041L13;AAA278I18	4
5414.35046678	"FMN-binding domain protein"	0.571428571429	bin_7_00512;bin_7_00140;bin_7_00061;bin_7_00863	bin_7;AAA278O22;AAA044N04;AAA041L13	3
6752.13803648	"hypothetical protein"	1.0	bin_7_01514;bin_7_00651;bin_7_02021;bin_7_01441;bin_7_00947	AAA044D11;AAA278I18;bin_7	2
1670.08972692	"Glucose-1-phosphate cytidylyltransferase"	1.0	bin_7_00483	AAA044N04;AAA041L13;AAA023D18;bin_7;AAA028I14;AAA024D14	5
3829.19817073	"hypothetical protein"	1.0	bin_7_01172	AAA044N04;AAA041L13;bin_7;AAA024D14;AAA278O22;AAA027M14	5
2735.63947798	"Copper resistance protein CopC"	1.0	bin_7_01870	AAA044N04;AAA041L13;bin_7;AAA023J06;AAA278O22;AAA027M14	5
4101.11983471	"Bacterial regulatory proteins, tetR family"	1.0	bin_7_01028	AAA027L06;AAA044D11;AAA278I18;bin_7;AAA027J17;AAA028A23	5
3994.39727361	"Cysteine synthase"	1.0	bin_7_00202;bin_7_00469	bin_7;AAA023J06;AAA044N04;AAA041L13;AAA024D14	4
4795.22989161	"putative ABC transporter ATP-binding protein YjjK"	0.833333333333	bin_7_00671	AAA044N04;AAA041L13;bin_7;AAA023J06;AAA278O22;AAA027M14	5
726.155877342	"Imidazolonepropionase"	1.0	bin_7_00847	AAA027L06;bin_7;AB141P03;AAA028A23;AAA023J06;AAA278O22	5
786.149845201	"Urocanate hydratase"	1.0	bin_7_00846	AAA027L06;bin_7;AB141P03;AAA028A23;AAA023J06;AAA278O22	5
4108.25751735	"Bacterial extracellular solute-binding protein"	0.833333333333	bin_7_01304	AAA044N04;bin_7;AAA023J06;AAA024D14;AAA278O22;AAA027M14	5
4507.42051211	"Arginine transport system permease protein ArtQ"	0.666666666667	bin_7_00298;bin_7_00383	bin_7;AAA023J06;AAA044N04;AAA041L13;AAA024D14	4
4546.91616766	"Cystine-binding periplasmic protein precursor"	0.666666666667	bin_7_00382;bin_7_00299	bin_7;AAA023J06;AAA044N04;AAA041L13;AAA024D14	4
2200.37266667	"protease TldD"	1.0	bin_7_00301	AAA044N04;AAA028I14;bin_7;AAA027J17;AAA023J06;AAA024D14	5
2613.7232659	"Putative modulator of DNA gyrase"	0.833333333333	bin_7_00300	AAA044N04;AAA028I14;bin_7;AAA027J17;AAA023J06;AAA024D14	5
3776.61909185	"Homoserine/homoserine lactone efflux protein"	1.0	bin_7_00096;bin_7_01271	bin_7;AAA023J06;AAA028I14;AAA044N04;AAA041L13	4
4793.92606149	"Beta-glucosidase A"	0.833333333333	bin_7_01092	bin_7;AAA278O22;AAA044N04;AAA041L13;AAA024D14	3
4720.18257757	"A/G-specific adenine glycosylase"	1.0	bin_7_01351	AAA044N04;AAA041L13;bin_7;AAA024D14;AAA278O22;AAA027M14	5
3950.61397671	"Ribosomal RNA small subunit methyltransferase E"	1.0	bin_7_01712	AAA044N04;AAA041L13;AAA044D11;bin_7;AAA278O22;AAA024D14	5
4235.2775	"bifunctional enoyl-CoA hydratase/phosphate acetyltransferase"	0.833333333333	bin_7_01545;bin_7_00252	AAA044D11;bin_7;AAA278O22;AAA044N04;AAA024D14	4
4562.74291816	"hypothetical protein"	1.0	bin_7_01544;bin_7_00253	AAA044D11;AAA278O22;bin_7;AAA044N04;AAA024D14	4
4512.28	"hypothetical protein"	1.0	bin_7_00683	AAA027L06;AAA278I18;bin_7;AAA027J17;AB141P03;AAA027M14	5
4815.36363636	"Ferredoxin"	1.0	bin_7_00679	AAA027L06;AAA044N04;AAA278I18;bin_7;AAA027J17;AAA027M14	5
4044.3000997	"D-glycero-alpha-D-manno-heptose 1-phosphate guanylyltransferase"	1.0	bin_7_00677	AAA027L06;AAA044N04;AAA278I18;bin_7;AAA027J17;AAA027M14	5
4792.8260604	"Fructose-bisphosphate aldolase class 1"	1.0	bin_7_00451;bin_7_00941;bin_7_02015;bin_7_01447	bin_7;AAA027J17;AAA027L06	2
3724.61054579	"Cysteine desulfurase"	1.0	bin_7_01287	AAA027L06;AAA044D11;bin_7;AAA027J17;AAA028A23;AAA278O22	5
4407.63517915	"Enterobactin exporter EntS"	0.666666666667	bin_7_00669	AAA027L06;AAA044D11;bin_7;AAA027J17;AB141P03;AAA028A23	5
4250.5480916	"Threonylcarbamoyl-AMP synthase"	1.0	bin_7_01040	AAA027L06;AAA044D11;AAA278I18;bin_7;AAA027J17;AAA028A23	5
3652.23597679	"hypothetical protein"	1.0	bin_7_01016	AAA027L06;AAA044D11;AAA278I18;bin_7;AAA027J17;AAA028A23	5
4345.47066327	"Endonuclease/Exonuclease/phosphatase family protein"	0.5	bin_7_01200	AAA027L06;AAA278I18;bin_7;AAA027J17;AB141P03;AAA028A23	5
3924.84935438	"Phosphorylated carbohydrates phosphatase"	0.666666666667	bin_7_01684	AAA027L06;AAA278I18;bin_7;AAA027J17;AB141P03;AAA028A23	5
4270.83413462	"hypothetical protein"	1.0	bin_7_00831;bin_7_00614	bin_7;AAA278I18;AAA027L06;AAA044D11;AB141P03	4
4088.12384473	"Transcriptional regulator PadR-like family protein"	0.833333333333	bin_7_00366	AAA027L06;AAA044N04;AAA041L13;AAA028I14;bin_7;AB141P03	5
4594.31618962	"Phosphoribosylformylglycinamidine synthase 2"	1.0	bin_7_01125	AAA044N04;AAA041L13;AAA044D11;bin_7;AAA278O22;AAA027M14	5
4458.98978202	"Amidophosphoribosyltransferase precursor"	1.0	bin_7_01127	AAA044N04;AAA041L13;AAA044D11;bin_7;AAA278O22;AAA027M14	5
4304.03795066	"Phosphoribosylformylglycinamidine cyclo-ligase"	1.0	bin_7_01128	AAA044N04;AAA041L13;AAA044D11;bin_7;AAA278O22;AAA027M14	5
4184.20032573	"O-succinylhomoserine sulfhydrylase"	1.0	bin_7_00015;bin_7_00030	bin_7;AAA044N04;AAA278O22;AAA041L13;AAA027M14	4
508.071428571	"Imidazole glycerol phosphate synthase subunit HisF"	1.0	bin_7_01585	AAA041L13;AAA044D11;AAA028I14;bin_7;AAA278O22;AAA027M14	5
271.658249158	"Imidazole glycerol phosphate synthase subunit HisH"	1.0	bin_7_01582	AAA041L13;AAA044D11;AAA028I14;bin_7;AAA278O22;AAA027M14	5
1444.53547297	"Imidazoleglycerol-phosphate dehydratase"	1.0	bin_7_01581	AAA041L13;AAA044D11;AAA028I14;bin_7;AAA278O22;AAA027M14	5
3897.83303085	"Histidinol-phosphate aminotransferase"	1.0	bin_7_01580	AAA041L13;AAA044D11;AAA028I14;bin_7;AAA278O22;AAA027M14	5
4391.01737968	"Beta-galactosidase"	1.0	bin_7_01532;bin_7_00268	bin_7;AAA044N04;AAA278O22;AAA041L13;AAA027M14	4
3852.4956402	"Catalase-peroxidase"	0.833333333333	bin_7_01309	AAA044N04;AAA041L13;AAA044D11;AAA028I14;bin_7;AAA027M14	5
4784.65709598	"Glucose-1-phosphate adenylyltransferase"	1.0	bin_7_00004;bin_7_00855;bin_7_00542	bin_7;AAA278O22;AAA028I14;AAA044N04	3
4727.62008792	"Capsular glucan synthase"	1.0	bin_7_00541;bin_7_00811;bin_7_00003	bin_7;AAA278O22;AAA028I14;AAA044N04	3
3819.40216216	"hypothetical protein"	1.0	bin_7_01681	AAA044N04;AAA041L13;AAA044D11;AAA028I14;bin_7;AAA278O22	5
4221.19179004	"Glycerol kinase"	1.0	bin_7_00266;bin_7_01534	bin_7;AAA278O22;AAA028I14;AAA044N04;AAA041L13	4
4733.52739799	"Malonyl CoA-acyl carrier protein transacylase"	1.0	bin_7_01803;bin_7_01804	AAA044D11;AAA278O22;AAA044N04;AAA041L13;bin_7	4
4724.6015955	"Glycogen debranching enzyme"	1.0	bin_7_00544;bin_7_00852;bin_7_00005	bin_7;AAA278O22;AAA044N04;AAA041L13	3
2822.02415677	"hypothetical protein"	1.0	bin_7_00948;bin_7_02022;bin_7_01440	AAA044D11;AAA278I18;AAA041L13;bin_7	3
4637.92934783	"hypothetical protein"	1.0	bin_7_01818	AAA044N04;AAA041L13;AAA044D11;AAA278I18;bin_7;AAA278O22	5
2130.91264132	"Pyridoxal 4-dehydrogenase"	0.8	bin_7_00564	AAA044D11;AAA278I18;AAA023D18;AAA278O22;bin_7	4
2992.86870267	"3-oxoacyl-[acyl-carrier-protein] reductase FabG"	0.6	bin_7_01253;bin_7_01334	AAA027J17;bin_7;AAA023D18;AAA027L06	3
3967.39181287	"hypothetical protein"	1.0	bin_7_00525	bin_7;AAA044N04;AAA278O22;AAA041L13;AAA024D14	4
4321.20779221	"hypothetical protein"	1.0	bin_7_01179	bin_7;AAA278I18;AAA023D18;AAA027J17;AAA027L06	4
4148.36940299	"hypothetical protein"	1.0	bin_7_01571	AAA027J17;AAA278I18;AAA023D18;AAA027L06;bin_7	4
1765.64950495	"hypothetical protein"	1.0	bin_7_01231	AAA044D11;AAA023J06;AAA027J17;AAA044N04;bin_7	4
4221.4253112	"Putative acyl-[acyl-carrier-protein] desaturase desA1"	1.0	bin_7_01416	bin_7;AAA023J06;AAA044N04;AAA044D11;AAA024D14	4
4728.71907216	"hypothetical protein"	1.0	bin_7_00668	bin_7;AAA023J06;AAA044N04;AAA041L13;AAA278O22	4
4667.27790433	"hypothetical protein"	1.0	bin_7_00758	bin_7;AAA023J06;AAA044N04;AAA041L13;AAA024D14	4
3840.02173913	"Oxoglutarate dehydrogenase inhibitor"	0.8	bin_7_01668	bin_7;AAA028A23;AAA027L06;AAA044D11;AB141P03	4
6438.77763672	"Transcriptional regulatory protein DevR (DosR)"	0.6	bin_7_01954;bin_7_00879;bin_7_01730	bin_7;AAA023J06;AAA044D11	2
4859.27447063	"Fluoroquinolones export ATP-binding proteinc/MT2762"	0.6	bin_7_01992;bin_7_01470;bin_7_00918;bin_7_00147	bin_7;AAA023J06	1
4376.12805602	"Inner membrane transport permease YbhR"	0.8	bin_7_00146;bin_7_01991;bin_7_01471;bin_7_00917	bin_7;AAA023J06	1
4821.42021277	"L-arabinose transport system permease protein AraQ"	1.0	bin_7_00674	bin_7;AAA278O22;AAA044N04;AAA041L13;AAA024D14	4
4400.30847804	"L-arabinose transport system permease protein AraP"	0.8	bin_7_00675	bin_7;AAA278O22;AAA044N04;AAA041L13;AAA024D14	4
4742.69516729	"Multiple sugar-binding protein precursor"	0.6	bin_7_01091	bin_7;AAA278O22;AAA044N04;AAA041L13;AAA024D14	4
1412.0892678	"Glutathione transport system permease protein GsiC"	1.0	bin_7_00123	AAA044D11;AAA278I18;AAA027L06;AAA278O22;bin_7	4
2613.97416974	"Metallopeptidase family M24"	1.0	bin_7_01977;bin_7_00902	bin_7;AAA044N04;AAA041L13;AAA024D14	3
2647.32382311	"hypothetical protein"	1.0	bin_7_01976;bin_7_00901	bin_7;AAA044N04;AAA041L13;AAA024D14	3
2868.62008141	"Multiple sugar-binding protein precursor"	1.0	bin_7_01975;bin_7_00900	bin_7;AAA044N04;AAA041L13;AAA024D14	3
2529.99129489	"Lactose transport system permease protein LacF"	0.6	bin_7_01974;bin_7_00899	bin_7;AAA044N04;AAA041L13;AAA024D14	3
2290.97420147	"L-arabinose transport system permease protein AraQ"	1.0	bin_7_01973;bin_7_00898	bin_7;AAA044N04;AAA041L13;AAA024D14	3
2765.15146164	"HTH-type transcriptional regulator LutR"	1.0	bin_7_01972;bin_7_00897	bin_7;AAA044N04;AAA041L13;AAA024D14	3
